timestamp,base,USD,SAR,YER,EUR
2025-09-01 09:00:00,USD,1.0,3.750305,249.969495,0.849856
2025-09-01 09:01:00,USD,1.0,3.749265,250.046174,0.851548
2025-09-01 09:02:00,USD,1.0,3.750015,250.246139,0.848127
2025-09-01 09:03:00,USD,1.0,3.750956,250.034432,0.845882
2025-09-01 09:04:00,USD,1.0,3.749005,250.00943,0.844497
2025-09-01 09:05:00,USD,1.0,3.747703,250.305721,0.846689
2025-09-01 09:06:00,USD,1.0,3.74783,250.157004,0.847113
2025-09-01 09:07:00,USD,1.0,3.747514,249.992554,0.848264
2025-09-01 09:08:00,USD,1.0,3.747497,250.033015,0.846554
2025-09-01 09:09:00,USD,1.0,3.746644,250.201892,0.844874
2025-09-01 09:10:00,USD,1.0,3.747524,250.204177,0.845546
2025-09-01 09:11:00,USD,1.0,3.748301,250.469969,0.845634
2025-09-01 09:12:00,USD,1.0,3.748368,250.641328,0.846457
2025-09-01 09:13:00,USD,1.0,3.749495,250.809692,0.846175
2025-09-01 09:14:00,USD,1.0,3.749962,250.920515,0.846592
2025-09-01 09:15:00,USD,1.0,3.749103,251.386046,0.84683
2025-09-01 09:16:00,USD,1.0,3.749472,251.345014,0.847996
2025-09-01 09:17:00,USD,1.0,3.748513,250.944309,0.849207
2025-09-01 09:18:00,USD,1.0,3.749391,251.26516,0.846777
2025-09-01 09:19:00,USD,1.0,3.749341,251.17362,0.843406
2025-09-01 09:20:00,USD,1.0,3.749156,251.195196,0.844909
2025-09-01 09:21:00,USD,1.0,3.748476,251.457106,0.84669
2025-09-01 09:22:00,USD,1.0,3.749698,251.136654,0.845159
2025-09-01 09:23:00,USD,1.0,3.749544,250.886325,0.84237
2025-09-01 09:24:00,USD,1.0,3.749115,250.566069,0.842518
2025-09-01 09:25:00,USD,1.0,3.748763,250.407242,0.843914
2025-09-01 09:26:00,USD,1.0,3.749295,250.495169,0.846611
2025-09-01 09:27:00,USD,1.0,3.749661,250.600007,0.847385
2025-09-01 09:28:00,USD,1.0,3.750074,250.655262,0.846828
2025-09-01 09:29:00,USD,1.0,3.750504,250.372709,0.845488
2025-09-01 09:30:00,USD,1.0,3.752646,249.910688,0.845505
2025-09-01 09:31:00,USD,1.0,3.75224,249.921559,0.845056
2025-09-01 09:32:00,USD,1.0,3.751727,249.827203,0.843534
2025-09-01 09:33:00,USD,1.0,3.750914,249.919081,0.846607
2025-09-01 09:34:00,USD,1.0,3.75153,250.059471,0.849284
2025-09-01 09:35:00,USD,1.0,3.752659,250.08712,0.850989
2025-09-01 09:36:00,USD,1.0,3.752545,250.239146,0.849607
2025-09-01 09:37:00,USD,1.0,3.751704,250.284989,0.85089
2025-09-01 09:38:00,USD,1.0,3.75088,250.391001,0.851849
2025-09-01 09:39:00,USD,1.0,3.751531,250.250067,0.852513
2025-09-01 09:40:00,USD,1.0,3.752274,250.214145,0.854388
2025-09-01 09:41:00,USD,1.0,3.752817,250.2535,0.855341
2025-09-01 09:42:00,USD,1.0,3.752151,250.417605,0.856451
2025-09-01 09:43:00,USD,1.0,3.752384,250.338857,0.857406
2025-09-01 09:44:00,USD,1.0,3.7525,250.443091,0.857917
2025-09-01 09:45:00,USD,1.0,3.752719,250.389923,0.855242
2025-09-01 09:46:00,USD,1.0,3.75359,250.366414,0.855367
2025-09-01 09:47:00,USD,1.0,3.753814,250.532318,0.854533
2025-09-01 09:48:00,USD,1.0,3.754493,250.133706,0.852613
2025-09-01 09:49:00,USD,1.0,3.754561,249.874412,0.855136
2025-09-01 09:50:00,USD,1.0,3.75485,249.577975,0.857729
2025-09-01 09:51:00,USD,1.0,3.755481,249.111251,0.859768
2025-09-01 09:52:00,USD,1.0,3.754024,248.975599,0.860151
2025-09-01 09:53:00,USD,1.0,3.753704,249.125485,0.862177
2025-09-01 09:54:00,USD,1.0,3.753234,249.068509,0.862195
2025-09-01 09:55:00,USD,1.0,3.752595,249.108067,0.862499
2025-09-01 09:56:00,USD,1.0,3.75232,249.32591,0.860859
2025-09-01 09:57:00,USD,1.0,3.753815,249.591447,0.861455
2025-09-01 09:58:00,USD,1.0,3.752949,249.57762,0.861545
2025-09-01 09:59:00,USD,1.0,3.753917,249.848337,0.859591
2025-09-01 10:00:00,USD,1.0,3.752234,249.866762,0.859514
2025-09-01 10:01:00,USD,1.0,3.751899,249.699283,0.859395
2025-09-01 10:02:00,USD,1.0,3.752062,249.580402,0.862091
2025-09-01 10:03:00,USD,1.0,3.752648,249.284295,0.863432
2025-09-01 10:04:00,USD,1.0,3.75336,249.106668,0.86345
2025-09-01 10:05:00,USD,1.0,3.754153,249.035065,0.863823
2025-09-01 10:06:00,USD,1.0,3.753804,249.195782,0.863889
2025-09-01 10:07:00,USD,1.0,3.753342,249.539936,0.863585
2025-09-01 10:08:00,USD,1.0,3.7542,249.2635,0.861961
2025-09-01 10:09:00,USD,1.0,3.754009,249.342065,0.861734
2025-09-01 10:10:00,USD,1.0,3.752733,249.133956,0.860615
2025-09-01 10:11:00,USD,1.0,3.7516,249.228896,0.85874
2025-09-01 10:12:00,USD,1.0,3.75068,249.202679,0.859507
2025-09-01 10:13:00,USD,1.0,3.751177,248.836497,0.860094
2025-09-01 10:14:00,USD,1.0,3.75132,249.022157,0.857414
2025-09-01 10:15:00,USD,1.0,3.75201,248.901157,0.857229
2025-09-01 10:16:00,USD,1.0,3.751583,248.794377,0.858723
2025-09-01 10:17:00,USD,1.0,3.751741,248.580426,0.860312
2025-09-01 10:18:00,USD,1.0,3.752367,248.449569,0.861851
2025-09-01 10:19:00,USD,1.0,3.752058,248.535148,0.861909
2025-09-01 10:20:00,USD,1.0,3.752514,248.497299,0.860641
2025-09-01 10:21:00,USD,1.0,3.751853,248.563031,0.859016
2025-09-01 10:22:00,USD,1.0,3.751489,248.635415,0.859533
2025-09-01 10:23:00,USD,1.0,3.751108,248.899548,0.860102
2025-09-01 10:24:00,USD,1.0,3.749912,248.830991,0.862033
2025-09-01 10:25:00,USD,1.0,3.750399,248.535619,0.863683
2025-09-01 10:26:00,USD,1.0,3.749929,248.749063,0.863484
2025-09-01 10:27:00,USD,1.0,3.749942,248.682766,0.861618
2025-09-01 10:28:00,USD,1.0,3.750423,248.905684,0.861139
2025-09-01 10:29:00,USD,1.0,3.750869,248.98236,0.861465
2025-09-01 10:30:00,USD,1.0,3.751535,248.956132,0.861162
2025-09-01 10:31:00,USD,1.0,3.751436,249.025887,0.860295
2025-09-01 10:32:00,USD,1.0,3.751013,249.41609,0.860675
2025-09-01 10:33:00,USD,1.0,3.750933,249.831486,0.859919
2025-09-01 10:34:00,USD,1.0,3.749246,249.845362,0.858977
2025-09-01 10:35:00,USD,1.0,3.747799,249.8774,0.859444
2025-09-01 10:36:00,USD,1.0,3.746476,250.092648,0.858841
2025-09-01 10:37:00,USD,1.0,3.745479,249.923516,0.859207
2025-09-01 10:38:00,USD,1.0,3.745879,249.99013,0.859617
2025-09-01 10:39:00,USD,1.0,3.744973,249.984958,0.857908
2025-09-01 10:40:00,USD,1.0,3.744595,250.047739,0.857186
2025-09-01 10:41:00,USD,1.0,3.745894,249.881066,0.859342
2025-09-01 10:42:00,USD,1.0,3.745538,249.563152,0.857599
2025-09-01 10:43:00,USD,1.0,3.746275,249.148555,0.854424
2025-09-01 10:44:00,USD,1.0,3.745342,248.925079,0.851631
2025-09-01 10:45:00,USD,1.0,3.745136,248.833344,0.851675
2025-09-01 10:46:00,USD,1.0,3.744186,248.774705,0.851722
2025-09-01 10:47:00,USD,1.0,3.743847,249.162151,0.851545
2025-09-01 10:48:00,USD,1.0,3.744688,249.38335,0.853366
2025-09-01 10:49:00,USD,1.0,3.74296,249.190932,0.849357
2025-09-01 10:50:00,USD,1.0,3.743395,249.260474,0.849951
2025-09-01 10:51:00,USD,1.0,3.743632,249.179058,0.852293
2025-09-01 10:52:00,USD,1.0,3.743038,249.122185,0.850602
2025-09-01 10:53:00,USD,1.0,3.741592,249.15925,0.850032
2025-09-01 10:54:00,USD,1.0,3.741664,249.283084,0.848902
2025-09-01 10:55:00,USD,1.0,3.741135,249.215233,0.847561
2025-09-01 10:56:00,USD,1.0,3.741367,249.428003,0.847072
2025-09-01 10:57:00,USD,1.0,3.741389,249.199615,0.849213
2025-09-01 10:58:00,USD,1.0,3.742991,249.200883,0.851969
2025-09-01 10:59:00,USD,1.0,3.742752,249.720418,0.851465
2025-09-01 11:00:00,USD,1.0,3.741728,249.765034,0.854323
2025-09-01 11:01:00,USD,1.0,3.741908,250.051677,0.854376
2025-09-01 11:02:00,USD,1.0,3.742128,250.069981,0.857006
2025-09-01 11:03:00,USD,1.0,3.743487,250.186136,0.856867
2025-09-01 11:04:00,USD,1.0,3.744322,250.17478,0.857063
2025-09-01 11:05:00,USD,1.0,3.744679,250.140698,0.857611
2025-09-01 11:06:00,USD,1.0,3.746142,249.984802,0.86238
2025-09-01 11:07:00,USD,1.0,3.744953,250.070862,0.863657
2025-09-01 11:08:00,USD,1.0,3.744314,249.900555,0.862596
2025-09-01 11:09:00,USD,1.0,3.743387,250.033672,0.864049
2025-09-01 11:10:00,USD,1.0,3.742997,250.250729,0.863506
2025-09-01 11:11:00,USD,1.0,3.74162,250.324035,0.862772
2025-09-01 11:12:00,USD,1.0,3.742256,250.266786,0.864135
2025-09-01 11:13:00,USD,1.0,3.742033,250.357579,0.864181
2025-09-01 11:14:00,USD,1.0,3.740563,250.295844,0.864599
2025-09-01 11:15:00,USD,1.0,3.739547,250.482953,0.86462
2025-09-01 11:16:00,USD,1.0,3.73986,250.116672,0.865125
2025-09-01 11:17:00,USD,1.0,3.740699,250.049551,0.865762
2025-09-01 11:18:00,USD,1.0,3.742695,249.651388,0.862857
2025-09-01 11:19:00,USD,1.0,3.745609,249.352376,0.863857
2025-09-01 11:20:00,USD,1.0,3.746024,249.625149,0.862384
2025-09-01 11:21:00,USD,1.0,3.745034,249.804186,0.86022
2025-09-01 11:22:00,USD,1.0,3.742902,249.66029,0.860133
2025-09-01 11:23:00,USD,1.0,3.74317,249.359789,0.860259
2025-09-01 11:24:00,USD,1.0,3.742357,248.766883,0.859218
2025-09-01 11:25:00,USD,1.0,3.741941,248.658184,0.860465
2025-09-01 11:26:00,USD,1.0,3.741329,249.142267,0.858452
2025-09-01 11:27:00,USD,1.0,3.741189,249.229244,0.857841
2025-09-01 11:28:00,USD,1.0,3.742255,249.117329,0.856964
2025-09-01 11:29:00,USD,1.0,3.742412,249.210345,0.856894
2025-09-01 11:30:00,USD,1.0,3.742253,248.898154,0.857312
2025-09-01 11:31:00,USD,1.0,3.741217,248.838689,0.855801
2025-09-01 11:32:00,USD,1.0,3.739543,248.858585,0.856887
2025-09-01 11:33:00,USD,1.0,3.739056,248.841364,0.856982
2025-09-01 11:34:00,USD,1.0,3.739003,248.999526,0.854144
2025-09-01 11:35:00,USD,1.0,3.74077,249.068455,0.851206
2025-09-01 11:36:00,USD,1.0,3.740901,249.20212,0.851187
2025-09-01 11:37:00,USD,1.0,3.741883,249.064445,0.850856
2025-09-01 11:38:00,USD,1.0,3.741384,249.244009,0.850701
2025-09-01 11:39:00,USD,1.0,3.740199,249.569796,0.850659
2025-09-01 11:40:00,USD,1.0,3.739234,249.375766,0.850997
2025-09-01 11:41:00,USD,1.0,3.738509,249.198227,0.852419
2025-09-01 11:42:00,USD,1.0,3.740637,249.465384,0.850752
2025-09-01 11:43:00,USD,1.0,3.739816,249.427115,0.848994
2025-09-01 11:44:00,USD,1.0,3.740654,249.707879,0.847354
2025-09-01 11:45:00,USD,1.0,3.739752,249.619372,0.847787
2025-09-01 11:46:00,USD,1.0,3.740683,249.910381,0.849655
2025-09-01 11:47:00,USD,1.0,3.741068,249.936678,0.849008
2025-09-01 11:48:00,USD,1.0,3.740911,249.988324,0.845255
2025-09-01 11:49:00,USD,1.0,3.740871,250.301268,0.842699
2025-09-01 11:50:00,USD,1.0,3.740216,250.228914,0.84145
2025-09-01 11:51:00,USD,1.0,3.740662,250.040689,0.840613
2025-09-01 11:52:00,USD,1.0,3.740207,249.950976,0.84
2025-09-01 11:53:00,USD,1.0,3.738981,250.041443,0.840058
2025-09-01 11:54:00,USD,1.0,3.737703,249.728291,0.839591
2025-09-01 11:55:00,USD,1.0,3.737876,249.855786,0.841165
2025-09-01 11:56:00,USD,1.0,3.739455,249.748031,0.840151
2025-09-01 11:57:00,USD,1.0,3.739615,249.977594,0.838857
2025-09-01 11:58:00,USD,1.0,3.739496,249.498742,0.839575
2025-09-01 11:59:00,USD,1.0,3.739782,249.341429,0.837272
2025-09-01 12:00:00,USD,1.0,3.741088,249.004135,0.837857
2025-09-01 12:01:00,USD,1.0,3.741308,248.838889,0.83801
2025-09-01 12:02:00,USD,1.0,3.740897,248.888422,0.837789
2025-09-01 12:03:00,USD,1.0,3.742003,248.852577,0.840172
2025-09-01 12:04:00,USD,1.0,3.742432,248.801901,0.839238
2025-09-01 12:05:00,USD,1.0,3.743968,248.770064,0.842329
2025-09-01 12:06:00,USD,1.0,3.744151,248.810742,0.841991
2025-09-01 12:07:00,USD,1.0,3.742926,248.609035,0.840075
2025-09-01 12:08:00,USD,1.0,3.741558,248.750405,0.84018
2025-09-01 12:09:00,USD,1.0,3.743209,248.882938,0.838566
2025-09-01 12:10:00,USD,1.0,3.744933,248.959946,0.837438
2025-09-01 12:11:00,USD,1.0,3.744753,249.071252,0.838034
2025-09-01 12:12:00,USD,1.0,3.74437,249.130536,0.838867
2025-09-01 12:13:00,USD,1.0,3.745831,249.537551,0.837934
2025-09-01 12:14:00,USD,1.0,3.744724,249.520132,0.839415
2025-09-01 12:15:00,USD,1.0,3.74383,249.458715,0.841151
2025-09-01 12:16:00,USD,1.0,3.744473,249.30801,0.843305
2025-09-01 12:17:00,USD,1.0,3.744078,249.101557,0.8441
2025-09-01 12:18:00,USD,1.0,3.744073,248.852663,0.846145
2025-09-01 12:19:00,USD,1.0,3.74391,248.674903,0.843324
2025-09-01 12:20:00,USD,1.0,3.744247,248.660767,0.842847
2025-09-01 12:21:00,USD,1.0,3.745655,248.727626,0.841546
2025-09-01 12:22:00,USD,1.0,3.745745,248.737855,0.841725
2025-09-01 12:23:00,USD,1.0,3.746389,248.584748,0.840868
2025-09-01 12:24:00,USD,1.0,3.744339,248.764784,0.840619
2025-09-01 12:25:00,USD,1.0,3.744291,248.912667,0.843442
2025-09-01 12:26:00,USD,1.0,3.743447,248.880737,0.843187
2025-09-01 12:27:00,USD,1.0,3.742229,248.750154,0.843808
2025-09-01 12:28:00,USD,1.0,3.74135,248.85984,0.84346
2025-09-01 12:29:00,USD,1.0,3.741016,248.897434,0.843573
2025-09-01 12:30:00,USD,1.0,3.741932,248.607809,0.843582
2025-09-01 12:31:00,USD,1.0,3.740606,248.594213,0.844255
2025-09-01 12:32:00,USD,1.0,3.740636,248.64662,0.846003
2025-09-01 12:33:00,USD,1.0,3.740152,248.466681,0.848474
2025-09-01 12:34:00,USD,1.0,3.739825,248.50465,0.848938
2025-09-01 12:35:00,USD,1.0,3.740827,248.213685,0.849822
2025-09-01 12:36:00,USD,1.0,3.741365,248.480922,0.848096
2025-09-01 12:37:00,USD,1.0,3.742703,248.730512,0.847964
2025-09-01 12:38:00,USD,1.0,3.742548,248.680009,0.849375
2025-09-01 12:39:00,USD,1.0,3.741852,248.7527,0.850674
2025-09-01 12:40:00,USD,1.0,3.741628,248.270716,0.850991
2025-09-01 12:41:00,USD,1.0,3.741871,248.039446,0.852321
2025-09-01 12:42:00,USD,1.0,3.742048,247.98069,0.853057
2025-09-01 12:43:00,USD,1.0,3.740963,247.766264,0.854857
2025-09-01 12:44:00,USD,1.0,3.741054,247.909143,0.855291
2025-09-01 12:45:00,USD,1.0,3.741282,248.308602,0.854758
2025-09-01 12:46:00,USD,1.0,3.743799,248.073279,0.855262
2025-09-01 12:47:00,USD,1.0,3.745676,247.905787,0.850866
2025-09-01 12:48:00,USD,1.0,3.744823,247.952876,0.85144
2025-09-01 12:49:00,USD,1.0,3.744536,248.275099,0.845967
2025-09-01 12:50:00,USD,1.0,3.743072,248.030625,0.843382
2025-09-01 12:51:00,USD,1.0,3.742481,248.080432,0.84406
2025-09-01 12:52:00,USD,1.0,3.742797,248.444692,0.844776
2025-09-01 12:53:00,USD,1.0,3.744003,248.11434,0.843033
2025-09-01 12:54:00,USD,1.0,3.743274,247.858126,0.841964
2025-09-01 12:55:00,USD,1.0,3.74262,247.773405,0.84402
2025-09-01 12:56:00,USD,1.0,3.740472,247.669287,0.843294
2025-09-01 12:57:00,USD,1.0,3.74031,247.831807,0.846659
2025-09-01 12:58:00,USD,1.0,3.739247,247.880139,0.846656
2025-09-01 12:59:00,USD,1.0,3.738718,247.525147,0.847268
2025-09-01 13:00:00,USD,1.0,3.737841,247.628229,0.849693
2025-09-01 13:01:00,USD,1.0,3.737747,247.512721,0.84989
2025-09-01 13:02:00,USD,1.0,3.735989,247.76761,0.848386
2025-09-01 13:03:00,USD,1.0,3.734522,247.642093,0.848221
2025-09-01 13:04:00,USD,1.0,3.736651,247.51477,0.848168
2025-09-01 13:05:00,USD,1.0,3.735364,247.622996,0.846121
2025-09-01 13:06:00,USD,1.0,3.734267,247.775582,0.845737
2025-09-01 13:07:00,USD,1.0,3.736104,247.865201,0.844624
2025-09-01 13:08:00,USD,1.0,3.739009,247.528082,0.84601
2025-09-01 13:09:00,USD,1.0,3.737837,247.635689,0.846062
2025-09-01 13:10:00,USD,1.0,3.737469,247.428827,0.845638
2025-09-01 13:11:00,USD,1.0,3.737811,247.475882,0.845479
2025-09-01 13:12:00,USD,1.0,3.739539,247.191136,0.845814
2025-09-01 13:13:00,USD,1.0,3.738553,247.2804,0.846739
2025-09-01 13:14:00,USD,1.0,3.738307,247.11908,0.845239
2025-09-01 13:15:00,USD,1.0,3.739085,246.862553,0.843677
2025-09-01 13:16:00,USD,1.0,3.739519,247.005317,0.845334
2025-09-01 13:17:00,USD,1.0,3.739143,247.053646,0.844715
2025-09-01 13:18:00,USD,1.0,3.739009,246.930851,0.84259
2025-09-01 13:19:00,USD,1.0,3.737635,247.221087,0.843256
2025-09-01 13:20:00,USD,1.0,3.737396,247.132956,0.843951
2025-09-01 13:21:00,USD,1.0,3.73713,247.139378,0.841655
2025-09-01 13:22:00,USD,1.0,3.737362,247.19316,0.841999
2025-09-01 13:23:00,USD,1.0,3.736807,247.069227,0.843102
2025-09-01 13:24:00,USD,1.0,3.737278,247.163454,0.843664
2025-09-01 13:25:00,USD,1.0,3.738291,247.056764,0.844612
2025-09-01 13:26:00,USD,1.0,3.738446,246.974436,0.842506
2025-09-01 13:27:00,USD,1.0,3.738798,247.246965,0.843002
2025-09-01 13:28:00,USD,1.0,3.738851,247.038848,0.842548
2025-09-01 13:29:00,USD,1.0,3.738851,246.556292,0.841824
2025-09-01 13:30:00,USD,1.0,3.73813,246.878479,0.84313
2025-09-01 13:31:00,USD,1.0,3.738446,247.388345,0.845349
2025-09-01 13:32:00,USD,1.0,3.738349,247.307291,0.84804
2025-09-01 13:33:00,USD,1.0,3.740442,246.919923,0.850012
2025-09-01 13:34:00,USD,1.0,3.742016,246.857826,0.849848
2025-09-01 13:35:00,USD,1.0,3.742401,246.800582,0.850377
2025-09-01 13:36:00,USD,1.0,3.741638,246.762597,0.851527
2025-09-01 13:37:00,USD,1.0,3.740526,246.539919,0.851709
2025-09-01 13:38:00,USD,1.0,3.741717,246.655832,0.851905
2025-09-01 13:39:00,USD,1.0,3.74198,246.760733,0.853141
2025-09-01 13:40:00,USD,1.0,3.74246,246.461852,0.853052
2025-09-01 13:41:00,USD,1.0,3.740715,246.601691,0.851958
2025-09-01 13:42:00,USD,1.0,3.741643,247.012228,0.851336
2025-09-01 13:43:00,USD,1.0,3.742097,247.04662,0.852287
2025-09-01 13:44:00,USD,1.0,3.740987,246.979155,0.852292
2025-09-01 13:45:00,USD,1.0,3.740515,246.950755,0.852802
2025-09-01 13:46:00,USD,1.0,3.740779,247.073806,0.853807
2025-09-01 13:47:00,USD,1.0,3.740832,246.727672,0.853245
2025-09-01 13:48:00,USD,1.0,3.740539,246.76055,0.854379
2025-09-01 13:49:00,USD,1.0,3.740436,246.682457,0.854947
2025-09-01 13:50:00,USD,1.0,3.740184,247.052022,0.853095
2025-09-01 13:51:00,USD,1.0,3.740336,247.017187,0.855259
2025-09-01 13:52:00,USD,1.0,3.741808,247.350765,0.854507
2025-09-01 13:53:00,USD,1.0,3.739241,247.130017,0.852025
2025-09-01 13:54:00,USD,1.0,3.739004,247.247469,0.850457
2025-09-01 13:55:00,USD,1.0,3.739181,247.311349,0.848926
2025-09-01 13:56:00,USD,1.0,3.739477,247.137539,0.849004
2025-09-01 13:57:00,USD,1.0,3.739105,247.173018,0.848593
2025-09-01 13:58:00,USD,1.0,3.737348,247.415522,0.848088
2025-09-01 13:59:00,USD,1.0,3.737676,247.350764,0.849017
2025-09-01 14:00:00,USD,1.0,3.739404,247.012371,0.849527
2025-09-01 14:01:00,USD,1.0,3.73787,247.008859,0.850001
2025-09-01 14:02:00,USD,1.0,3.738734,246.828374,0.850616
2025-09-01 14:03:00,USD,1.0,3.738405,246.759906,0.85154
2025-09-01 14:04:00,USD,1.0,3.738344,246.743588,0.848378
2025-09-01 14:05:00,USD,1.0,3.737291,246.402458,0.847832
2025-09-01 14:06:00,USD,1.0,3.736956,246.079326,0.844561
2025-09-01 14:07:00,USD,1.0,3.738256,246.17574,0.844615
2025-09-01 14:08:00,USD,1.0,3.738839,246.071196,0.844609
2025-09-01 14:09:00,USD,1.0,3.740571,245.558247,0.846177
2025-09-01 14:10:00,USD,1.0,3.741749,245.715216,0.847958
2025-09-01 14:11:00,USD,1.0,3.742188,245.76969,0.848262
2025-09-01 14:12:00,USD,1.0,3.743932,245.626915,0.847512
2025-09-01 14:13:00,USD,1.0,3.744371,245.363549,0.84824
2025-09-01 14:14:00,USD,1.0,3.745199,245.53071,0.847448
2025-09-01 14:15:00,USD,1.0,3.744902,245.600581,0.847446
2025-09-01 14:16:00,USD,1.0,3.744969,246.077101,0.848925
2025-09-01 14:17:00,USD,1.0,3.744271,246.161139,0.848088
2025-09-01 14:18:00,USD,1.0,3.745261,246.238679,0.849297
2025-09-01 14:19:00,USD,1.0,3.744083,246.205294,0.850313
2025-09-01 14:20:00,USD,1.0,3.744865,246.368649,0.848881
2025-09-01 14:21:00,USD,1.0,3.744674,246.493666,0.850341
2025-09-01 14:22:00,USD,1.0,3.745846,246.744011,0.851389
2025-09-01 14:23:00,USD,1.0,3.746597,246.639746,0.851542
2025-09-01 14:24:00,USD,1.0,3.748417,246.552665,0.850399
2025-09-01 14:25:00,USD,1.0,3.749148,246.456844,0.84911
2025-09-01 14:26:00,USD,1.0,3.747576,246.615005,0.848303
2025-09-01 14:27:00,USD,1.0,3.747509,246.91468,0.849117
2025-09-01 14:28:00,USD,1.0,3.746337,246.822911,0.847684
2025-09-01 14:29:00,USD,1.0,3.745819,246.737957,0.84834
2025-09-01 14:30:00,USD,1.0,3.74733,246.800772,0.846478
2025-09-01 14:31:00,USD,1.0,3.747967,246.75162,0.846171
2025-09-01 14:32:00,USD,1.0,3.747268,246.942031,0.846336
2025-09-01 14:33:00,USD,1.0,3.746255,246.491675,0.850004
2025-09-01 14:34:00,USD,1.0,3.746288,246.326334,0.847938
2025-09-01 14:35:00,USD,1.0,3.745071,246.169851,0.850146
2025-09-01 14:36:00,USD,1.0,3.7444,245.70578,0.85037
2025-09-01 14:37:00,USD,1.0,3.744712,245.513052,0.850987
2025-09-01 14:38:00,USD,1.0,3.745867,245.330021,0.851165
2025-09-01 14:39:00,USD,1.0,3.746476,245.2898,0.851832
2025-09-01 14:40:00,USD,1.0,3.744185,245.512393,0.851601
2025-09-01 14:41:00,USD,1.0,3.744489,245.463381,0.853782
2025-09-01 14:42:00,USD,1.0,3.744561,245.257218,0.853098
2025-09-01 14:43:00,USD,1.0,3.744975,245.245827,0.854796
2025-09-01 14:44:00,USD,1.0,3.746591,245.455662,0.853829
2025-09-01 14:45:00,USD,1.0,3.744528,245.26047,0.853739
2025-09-01 14:46:00,USD,1.0,3.743937,245.078355,0.852131
2025-09-01 14:47:00,USD,1.0,3.744528,245.190065,0.852814
2025-09-01 14:48:00,USD,1.0,3.742946,245.145758,0.854981
2025-09-01 14:49:00,USD,1.0,3.744422,245.275255,0.854865
2025-09-01 14:50:00,USD,1.0,3.74479,245.272525,0.85457
2025-09-01 14:51:00,USD,1.0,3.745637,245.412858,0.852898
2025-09-01 14:52:00,USD,1.0,3.745066,245.205842,0.852554
2025-09-01 14:53:00,USD,1.0,3.74588,245.203425,0.850165
2025-09-01 14:54:00,USD,1.0,3.746948,245.161287,0.848796
2025-09-01 14:55:00,USD,1.0,3.747181,244.918109,0.849136
2025-09-01 14:56:00,USD,1.0,3.747416,244.605414,0.851114
2025-09-01 14:57:00,USD,1.0,3.747686,244.742564,0.855328
2025-09-01 14:58:00,USD,1.0,3.746823,244.672373,0.854448
2025-09-01 14:59:00,USD,1.0,3.746675,244.467917,0.856601
